id	arm	review	part	severity	target	file	title	what_is_wrong
F0384	W	4	a	Minor	(other)	internal/exports/worker.go — `(*Worker).export`, `datasets[s.Dataset]`	an unknown dataset produces malformed SQL rather than a named failure	"A missing map key yields the zero value `""""`, an in-band sentinel indistinguishable from a legitimate table name (R55), so the query becomes `SELECT * FROM  WHERE ...`."
F0385	W23	1	a	Major	(other)	"internal/exports/model.go — `Schedule.Validate`; internal/exports/schedule.go — `NextRun`; internal/exports/exports_test.go — `""unknown timezone falls back to UTC""`"	an unknown timezone is accepted and silently downgraded to UTC	"`Validate` checks name, dataset, format, cadence, hour and destination but never the timezone, and `NextRun` swallows `time.LoadLocation`'s error with `loc = time.UTC` — a boundary the docs describe as constrained (""must be an IANA name"") that is not validated at the boundary (RS3), with a test that pins the fail-open behaviour as intended."
F0386	W23	3	c	Major	(other)	"`internal/exports/model.go` — `Schedule.Validate` (no timezone check); `internal/exports/schedule.go` — `NextRun`, `if err != nil { loc = time.UTC }`; `internal/exports/exports_test.go` — `""unknown timezone falls back to UTC""`"	an unknown timezone is accepted at the API boundary and silently degraded to UTC	"`Validate` checks name, dataset, format, cadence, hour and destination but never the timezone, so `POST` accepts `""Mars/Olympus_Mons""` with 201 and `NextRun` quietly substitutes UTC — the test enshrines the degradation as intended behaviour (RS3: the boundary does not validate a new request parameter, and the downstream handling is a silent no-op rather than a refusal)."
F0387	W23	6	b	Major	(other)	`internal/exports/model.go` — `Schedule.Validate`; `internal/exports/schedule.go` — `NextRun`, `if err != nil { loc = time.UTC }`	an unknown timezone is silently coerced to UTC instead of rejected	"`Validate` checks name, dataset, format, cadence, hour and destination but never the timezone, and `NextRun` swallows `time.LoadLocation`'s error, so `""Mars/Olympus_Mons""` — or a typo like `""Europe/Berln""` — is accepted with a 201 and runs in UTC, while `docs/scheduled-exports.md` says the value ""must be an IANA name"" (RS3: a request parameter validated nowhere at the boundary, its consequence realised deep in the worker's scheduling arithmetic)."
F0388	W23	9	b	Major	(other)	"internal/exports/schedule.go — `NextRun`, `loc, err := time.LoadLocation(s.Timezone); if err != nil { loc = time.UTC }`; internal/exports/model.go `Schedule.Validate` (no timezone check); internal/exports/exports_test.go — `""unknown timezone falls back to UTC""`"	an unknown timezone is silently swallowed, and the test pins that behaviour as correct	`timezone` is a free-text request field that `Validate` never checks, so a typo like `Europe/Berln` is accepted at the boundary and quietly reinterpreted as UTC at run time (RS3 — validation deferred out of the boundary into business logic), and the same fallback hides a missing tzdata on the worker host, where every zone fails to load.
F0389	W23	8	b	Major	(other)	internal/exports/model.go — `Schedule.Validate`; internal/exports/schedule.go — `NextRun`, `loc, err := time.LoadLocation(s.Timezone); if err != nil { loc = time.UTC }`	an unparseable timezone is accepted at the boundary and silently becomes UTC	"`Validate` checks name, dataset, format, cadence, hour, bucket and credentials but never the timezone, so the API accepts any string; `NextRun` then swallows the `LoadLocation` error and substitutes UTC, and internal/exports/exports_test.go `TestNextRun` case `""unknown timezone falls back to UTC""` freezes that behaviour as intended — while docs/scheduled-exports.md tells customers the value ""must be an IANA name"" (RS3: an unvalidated request parameter reaching business logic, where the downstream defensive step degrades into a silent no-op)."
F0390	W	5	c	Critical	(other)	`internal/api/exports.go` — `exportHandler.delete`, and `internal/exports/model.go` — `Store.Delete`	any authenticated org can delete another org's export schedule	`delete` is the only handler in the file that never calls `auth.OrgFromContext`, and `Store.Delete` issues `DELETE FROM export_schedules WHERE id = $1` with no `org_id` predicate, while its sibling `ListByOrg` scopes on `org_id = $1` and `Create` takes `OrgID` from the request context.
F0391	W	2	c	Critical	(other)	`internal/api/exports.go` — `(*exportHandler).delete`; `internal/exports/model.go` — `(*Store).Delete`	any authenticated org can delete any other org's export schedule	`delete` never calls `auth.OrgFromContext` and `Store.Delete` runs `DELETE FROM export_schedules WHERE id = $1` with no tenancy predicate, while the sibling handler `list` in the same file does scope its query (`h.store.ListByOrg(r.Context(), org.ID)`) — the org-scoping pattern was propagated to one of the two org-scoped routes and not the other (R3, security-relevant).
F0392	W23	4	b	Critical	(other)	internal/api/exports.go — `(*exportHandler).delete`, and internal/exports/model.go — `(*Store).Delete`	any authenticated org can delete any other org's export schedule	`delete` takes the id straight from the path and calls `h.store.Delete(ctx, id)`, whose SQL is `DELETE FROM export_schedules WHERE id = $1` with no `org_id` predicate, even though the caller's org is available from `auth.OrgFromContext` and every sibling path scopes by it.
F0393	W	1	c	Critical	(other)	`internal/api/exports.go` — `exportHandler.delete`	any org can delete any other org's export schedule	`delete` parses `{id}` and calls `h.store.Delete(r.Context(), id)`, which runs `DELETE FROM export_schedules WHERE id = $1` with no `org_id` predicate, while its two siblings in the same file (`list` → `ListByOrg(ctx, org.ID)`, `create` → `OrgID: org.ID`) do scope by the org from `auth.OrgFromContext`.
F0394	W23	2	a	Minor	(other)	internal/exports/worker.go — `formatValue`	are event field values customer-controlled, making the CSV output a formula-injection vector?	cell values are written verbatim, so a value beginning with `=`, `+`, `-`, `@`, tab or CR is interpreted as a formula when the customer opens the CSV in a spreadsheet — but the change does not show where the analytics rows come from, so whether any exported column is attacker-writable is not decidable from this diff.
F0395	W23	2	a	Minor	(other)	internal/exports/worker.go — `export`, `occurred_at < at`	are late-arriving rows expected, and does the window miss them?	the window filters on `occurred_at`, so a row whose `occurred_at` falls inside an already-covered window but which is inserted after that run is never exported by any run — whether that happens depends on the ingest pipeline, which the change does not contain.
F0396	W23	9	b	Minor	(other)	"internal/api/router.go — the three `mux.Handle(""... /v1/export-schedules"", authed(...))` lines"	are the new routes covered by an existing rate limiter? (question — not grounded in the diff)	the new endpoints are wrapped only in `authed`, `withRequestID` and `withRecovery`, and the diff does not show whether a shared rate-limiting middleware exists elsewhere in `NewRouter`'s chain (RS2, reported as a question per the Finding Floor).
F0397	W	9	c	Minor	(other)	internal/api/router.go — the three `mux.Handle(... authed(...))` registrations for `/v1/export-schedules`	are the three new routes covered by a rate limiter that is not in this diff?	the new routes are wrapped only in `authed`, `withRequestID` and `withRecovery`, and no limiter appears in the diff — but the pre-existing `POST /v1/queries` is registered the same way, so a shared limiter may well sit outside the change (RS2 read through Finding Floor clause 2: this rests on code the change does not contain, so it is a question).
F0398	W	8	c	Minor	(other)	`internal/api/router.go` — the three `mux.Handle` lines for `/v1/export-schedules`	are the three new routes covered by a rate limiter?	the new routes are wrapped only in `authed(...)`, the same as the pre-existing `/v1/queries` routes visible in the context lines, and no rate-limiting wrapper appears anywhere in the diff — but whether `authed` or a middleware outside this file already imposes a per-org limit is not visible in the change (RS2; recorded as a question per the Finding Floor rather than as a defect).
F0399	W	7	a	Minor	(other)	`internal/api/router.go` — the three `mux.Handle` calls for `/v1/export-schedules`	are the three new routes covered by a rate limiter? (question, not an assertion)	The new routes are wrapped in `authed` only, and no limiter is visible in the diff — but neither is one on the pre-existing `/v1/queries` routes, so the change may be consistent with a limiter that lives above `NewRouter` where this diff cannot see it (RS2, recorded as a question per the Finding Floor since the evidence is outside the change).
F0400	W	3	c	Minor	(other)	`internal/api/router.go` — the three `mux.Handle` lines for `/v1/export-schedules`	are the three new routes covered by an existing rate limiter?	the new routes are wrapped in `authed(...)` and the mux in `withRequestID(withRecovery(mux))`, and no limiter is visible in the diff — but the pre-existing `/v1/queries` routes show the same shape, so whether a limiter lives inside `authed` or a layer above `NewRouter` is not decidable from the change (Finding Floor clause 2: the requirement rests on code the change does not contain).
