id	arm	review	part	severity	target	file	title	what_is_wrong
F0333	W2	6	b	Major	app/webhooks/delivery.py	"`app/webhooks/delivery.py` — `_claim_batch` sets `row.status = ""in_flight""`; `_finish` is the only exit"	`in_flight` is a non-terminal state with no reclaim path (R38)	"rows are flipped to `in_flight` at claim time and leave that state only when `deliver` reaches `_finish`, but `deliver` exits without calling `_finish` on any exception that is not an `httpx.HTTPError` (a JSON encoding error, a DB error, the `CheckViolation` above, a worker restart, a `SIGKILL`), and `_claim_batch` selects only `status == ""pending""`."
F0334	W2	1	c	Major	app/webhooks/delivery.py	"`app/webhooks/delivery.py` — `_claim_batch` sets `row.status = ""in_flight""`; nothing anywhere transitions `in_flight` back to `pending`"	`in_flight` is a non-terminal state with no reset path	"A row leaves `in_flight` only on the success or permanent-failure path inside `deliver`; a worker crash, an unhandled exception from `asyncio.gather`, a deploy, or the `IntegrityError` from the status-CHECK finding leaves the row stranded, and the claim query filters on `status == ""pending""` so it is never picked up again (R38 failure mode 1)."
F0335	W2	2	a	Major	app/webhooks/delivery.py	`app/webhooks/delivery.py` — `_claim_batch` sets `in_flight`; `_finish` is the only exit	`in_flight` is a non-terminal state with no reset path	"A row moves to `in_flight` at claim time and leaves it only when `_finish` runs on the success or permanent-failure path; a worker crash, a redeploy, an `asyncio.CancelledError`, or the CHECK-constraint failure above leaves the row in `in_flight` forever, and `_claim_batch` only ever selects `status == ""pending""`."
F0336	N	5	a	Major	app/webhooks/delivery.py	`app/webhooks/delivery.py` — `_claim_batch` (sets `in_flight`), `deliver` / `_finish` (only exits to `delivered` or `failed_permanent`)	`in_flight` is a non-terminal state with no timeout and no reset path	A row enters `in_flight` before delivery and leaves it only on the success or exhaustion path inside a single coroutine; a worker crash, a redeploy, an `asyncio.gather` abort, or the `CheckViolation` noted above strands it there permanently, and nothing in the diff sweeps or re-times it (R38 clause 1: every async transition needs an explicit failure exit and a bounded timeout).
F0337	N	2	b	Major	app/webhooks/delivery.py	`app/webhooks/delivery.py` — `_claim_batch`, `deliver`; `app/webhooks/models.py` — `WebhookDelivery.next_attempt_at`, `attempts`	`in_flight` is a non-terminal state with no timeout and no reset path	A row is flipped to `in_flight` at claim time and only leaves that state on the success or exhaustion path inside a single long-lived `deliver` call; `attempts` and `next_attempt_at` are never updated between attempts, so a worker restart, deploy, or crash strands the row in `in_flight` forever, and nothing anywhere resets it (R38 non-terminal transient state).
F0338	W2	5	a	Major	app/webhooks/delivery.py	"`app/webhooks/delivery.py` — `_claim_batch` (`row.status = ""in_flight""`), `_finish`"	`in_flight` is a non-terminal state with no timeout and no reset path	Rows enter `in_flight` at claim time and leave it only via `_finish` on the success or exhaustion path, so any worker crash, redeploy, or unhandled exception during the batch strands them there permanently (R38 mode 1 — no failure exit, no bounded timeout).
F0339	W2	6	c	Major	app/webhooks/delivery.py	"`app/webhooks/delivery.py` — `_claim_batch` sets `row.status = ""in_flight""`; only `_finish` leaves that state"	`in_flight` is a non-terminal state with no timeout and no reset path	"every exit from `in_flight` runs through `_finish` at the end of `deliver`, so a worker crash, a deploy, a container OOM, or the `IntegrityError` described above strands the row in `in_flight` permanently, and `_claim_batch` only ever selects `status == ""pending""` — R38(1), an async state machine whose transient state has no failure-exit and no bounded timeout."
F0340	N	4	a	Major	app/webhooks/delivery.py	"`app/webhooks/delivery.py` — `_claim_batch` (`row.status = ""in_flight""`) and `_finish`"	`in_flight` is a non-terminal state with no timeout and no reset path	"rows enter `in_flight` on claim and leave only on the success or permanent-failure path of `deliver`; a worker restart, an unhandled exception, an OOM kill, or the CHECK violation above strands them there permanently, and `_claim_batch` only ever selects `status == ""pending""` (R38 failure mode 1: an async transition with no failure exit and no bounded timeout)."
F0341	N	5	b	Major	app/webhooks/delivery.py	"`app/webhooks/delivery.py` — `_claim_batch()` sets `row.status = ""in_flight""`, `_claim_batch`'s filter `status == ""pending""`, `_finish()`"	`in_flight` is a non-terminal state with no timeout or reset path	a row moves to `in_flight` at claim time and only leaves it through `_finish`, so any worker restart, unhandled exception, OOM, or the `IntegrityError` from the status-CHECK defect above strands the row permanently — nothing re-selects `in_flight` and nothing ages it out (R38 non-terminal transient state).
F0342	W2	5	b	Critical	app/webhooks/delivery.py	`app/webhooks/delivery.py` — `_claim_batch`, `deliver`	`in_flight` is a state nothing ever exits, so a restart loses every delivery in flight	"`_claim_batch` writes `status = ""in_flight""` and `deliver` only writes a terminal status on its own success or exhaustion path, while `_claim_batch` selects exclusively `status == ""pending""` — there is no timeout, no reaper, and no query anywhere in the diff that can return an `in_flight` row to `pending`."
F0343	W2	2	b	Major	app/webhooks/delivery.py	"`app/webhooks/delivery.py` — `deliver` (retries loop in-process) and `app/webhooks/models.py` — `WebhookDelivery.to_dict`, `""next_attempt_at"": self.next_attempt_at.isoformat()`"	`next_attempt_at` is never updated, so the schedule the API and schema advertise does not exist	"retries are performed inside a single `deliver` call with sleeps, and `_finish` writes `status`, `attempts`, `response_status`, `response_body` and `updated_at` but never `next_attempt_at`, so the column keeps its enqueue-time value forever while the deliveries API presents it as ""when the next attempt is scheduled"" (R41: a declared capability with no backing path)."
F0344	N	1	c	Minor	app/webhooks/delivery.py	"app/webhooks/delivery.py — `_finish(..., detail)` where `detail = f""HTTP {response.status_code}: {response.text}""`; migrations/0042 — `response_body TEXT`"	`response_body` stores the endpoint's full response with no size bound	The entire response body of an arbitrary customer endpoint is persisted verbatim on every attempt, with no truncation and no content-type check.
F0345	N	5	c	Minor	app/webhooks/delivery.py	app/webhooks/delivery.py — `run_worker`, `if not batch:` after the `try/finally`	`run_worker` can raise `NameError` on `batch` and has no exception guard around the batch	`batch` is bound inside the `try`, so if `_claim_batch` raises, the `finally` runs and control reaches `if not batch` with the name unbound; and because `asyncio.gather` is called without `return_exceptions=True`, a single failing delivery aborts the whole batch.
F0346	N	3	c	Major	app/webhooks/delivery.py	app/webhooks/delivery.py — `run_worker`	`run_worker` crashes with `UnboundLocalError` and never restarts	`batch` is assigned inside the `try` but read after the `finally` at `if not batch`, so any exception from `_claim_batch` or `asyncio.gather` propagates out of the `while` loop — and if the exception is caught upstream, the read of `batch` raises `UnboundLocalError` on the first iteration.
F0347	N	4	a	Major	app/webhooks/delivery.py	`app/webhooks/delivery.py` — `run_worker`	`run_worker` dies on the first exception and can raise `NameError` on its own control flow	`batch` is assigned inside the `try` but read after the `finally` (`if not batch:`), so any exception from `_claim_batch` leaves it unbound; `asyncio.gather` is called without `return_exceptions=True`, so one `deliver` raising propagates; and the `while True` loop has no `except` at all, so the first transient DB error terminates the worker coroutine permanently.
F0348	N	6	c	Major	app/webhooks/delivery.py	`app/webhooks/delivery.py` — `run_worker()`	`run_worker` dies on the first exception and can raise `NameError` on the way out	`batch` is assigned inside the `try` but read after the `finally`, so if `_claim_batch()` raises, the `finally` releases the lock and the loop then hits `NameError` on `if not batch`; and `asyncio.gather()` is called without `return_exceptions=True`, so one failing delivery propagates out of the `while` and terminates the worker.
F0349	N	6	b	Major	app/webhooks/delivery.py	`app/webhooks/delivery.py` — `run_worker`, `await asyncio.gather(*[deliver(client, d) for d in batch])` and `if not batch:` outside the `try`	`run_worker` dies on the first exception and never retries the batch	`gather` without `return_exceptions=True` propagates the first failure, there is no `except` around the loop body, and `batch` is referenced after the `try/finally` so it is unbound if `_claim_batch` itself raises — any of which terminates the infinite loop permanently.
F0350	W2	5	c	Major	app/webhooks/delivery.py	`app/webhooks/delivery.py` — `run_worker`	`run_worker` dies permanently on the first exception from any delivery	the `try` block has only a `finally`, so any exception from `_claim_batch` or from `asyncio.gather` (which, without `return_exceptions=True`, propagates the first failure and abandons the sibling coroutines) escapes the `while True` loop and terminates the worker; `batch` is also referenced after the `try` in a position only reachable when nothing raised.
F0351	W2	3	a	Major	app/webhooks/delivery.py	`app/webhooks/delivery.py` — `run_worker`	`run_worker` dies permanently on the first exception, and `batch` can be unbound	the `try` has only a `finally`, so any exception from `_claim_batch` or `gather` propagates out of the `while True` and terminates the coroutine; and `if not batch:` sits outside the `try`, so if `_claim_batch` raises, the `finally` releases the lock and the subsequent reference would be to an unbound name.
F0352	W2	3	c	Major	app/webhooks/delivery.py	`app/webhooks/delivery.py` — `run_worker`, `try: ... finally: ...` with no `except`	`run_worker` has no exception handling, so the first error kills the worker permanently	`_claim_batch` and `asyncio.gather(...)` (with default `return_exceptions=False`) can both raise, and the only handler is a `finally` that releases the lock — the exception then escapes `while True` and terminates the coroutine.
F0353	W2	3	b	Major	app/webhooks/delivery.py	`app/webhooks/delivery.py` — `run_worker`, `if not batch:` after the `try/finally`	`run_worker` raises `NameError` and dies if `_claim_batch` fails	`batch` is bound inside the `try`, but the `finally` has no `except`, so any exception from `_claim_batch` or `asyncio.gather` propagates past `finally` — and on the path where `_claim_batch` raises before binding, the `if not batch` line would itself be an `UnboundLocalError`; either way the `while True` loop exits and the worker process ends.
