id	arm	review	part	severity	target	file	title	what_is_wrong
F0306	W2	3	a	Major	app/events/dispatcher.py	"`app/events/dispatcher.py` — `except Exception as exc: log.warning(""webhook enqueue failed …"")`"	enqueue failures are swallowed and the event commits without its deliveries	The enqueue runs in its own transaction after the event's `session_scope` has committed and every failure is downgraded to a warning with no retry, no dead-letter, and no signal to the caller (R9: fire-and-forget outside the transaction boundary, plus a swallowed error).
F0307	W2	5	c	Major	app/events/dispatcher.py	`app/events/dispatcher.py` — `dispatch`, the `try/except Exception: log.warning(...)` around `webhook_delivery.enqueue_for_event`	enqueue failures are swallowed, and the enqueue is outside the event's transaction	The event row commits in its own `session_scope`, the enqueue then runs in a separate transaction, and any failure is downgraded to a warning with no retry, no dead-letter, and no signal to the caller (R9 — fire-and-forget outside the transaction boundary with no compensating path).
F0308	N	4	c	Major	app/events/dispatcher.py	app/events/dispatcher.py — `dispatch`, the `except Exception` around `enqueue_for_event`	enqueue failures are swallowed, making delivery at-most-once	"any failure to enqueue — the unique-index violation above, a database blip, a serialization error — is logged at `warning` and discarded, while `docs/webhooks.md` promises ""delivery is at-least-once""."
F0309	N	6	c	Major	app/events/dispatcher.py	"app/events/dispatcher.py — `except Exception as exc: log.warning(""webhook enqueue failed for event %s: %s"", event_id, exc)`"	enqueue failures are swallowed, so events are recorded with no webhook and no retry	`enqueue_for_event` runs after the event transaction has already committed and any failure — the unique-index violation above, a DB error, a serialization failure — is caught, logged at WARNING and discarded, with no outbox row and no retry (R9: fire-and-forget outside the transaction that made the event durable).
F0310	N	6	b	Major	app/events/dispatcher.py	"`app/events/dispatcher.py` — `except Exception as exc: log.warning(""webhook enqueue failed for event %s: %s"", event_id, exc)`"	enqueue failures are swallowed, so events are silently never delivered	a bare `except Exception` around the only path that creates delivery rows converts every failure — the unique-index violation above, a DB outage, the detached-instance errors — into a warning line, and `dispatch` returns the event id as if delivery were arranged; there is no dead-letter row, no metric, and no reconciliation from `events` back to `webhook_deliveries`.
F0311	W2	1	b	Major	app/events/dispatcher.py	`app/events/dispatcher.py` — `WEBHOOK_EVENT_TYPES`, and `app/api/routes/settings.py` — `EndpointIn.event_types`	"only three event types can ever be delivered, contradicting the documented ""every event type"""	"`dispatch` only calls `enqueue_for_event` for three hardcoded types, while `docs/webhooks.md` promises that an empty `event_types` ""subscribes the endpoint to every event type we emit"" and `create_webhook_endpoint` accepts arbitrary strings in `event_types` with no validation against any known set (R12: the member set of deliverable events is stated in one place and consumed in another without being derived; R42: the class is anchored on a hand-written list)."
F0312	N	4	b	Major	app/events/dispatcher.py	`app/events/dispatcher.py` — `WEBHOOK_EVENT_TYPES`	"only three event types can ever reach the webhook path, contradicting the documented ""every event type"""	"The dispatcher gates enqueue behind a hardcoded three-element set, while `enqueue_for_event` treats an empty `endpoint.event_types` as ""all"" and `docs/webhooks.md` promises that an empty list ""subscribes the endpoint to every event type we emit"" (R12/R41: the declared capability has no backing path for any event outside the literal set)."
F0313	N	2	b	Major	app/events/dispatcher.py	`app/events/dispatcher.py` — `WEBHOOK_EVENT_TYPES` set, and `app/webhooks/delivery.py` — `if not endpoint.event_types or event_type in endpoint.event_types`	"only three hardcoded event types are ever enqueued, contradicting the ""every event type we emit"" contract"	"the dispatcher gates webhook enqueue on a hardcoded three-member set while the endpoint model accepts arbitrary `event_types` and treats an empty list as ""all"", so the two layers disagree about the universe of deliverable events (R12 enum coverage gap; R4 dispatch gap)."
F0314	W2	5	b	Major	app/events/dispatcher.py	app/events/dispatcher.py — `WEBHOOK_EVENT_TYPES`, and app/api/routes/settings.py — `EndpointIn.event_types`	"only three hardcoded event types can ever reach a webhook, contradicting the documented ""every event type"" (R12 / R29)"	"`enqueue_for_event` is called only when `envelope.type` is in a three-element literal set in the dispatcher, while `EndpointIn.event_types` accepts arbitrary unvalidated strings and `docs/webhooks.md` promises that an empty `event_types` ""subscribes the endpoint to every event type we emit""."
F0315	W	4	b	Major	app/events/dispatcher.py	app/events/dispatcher.py — `WEBHOOK_EVENT_TYPES`; app/api/routes/settings.py — `EndpointIn.event_types`	the deliverable event set is hardcoded in the dispatcher and never validated against subscriptions	"only three event types are ever enqueued, while `create_webhook_endpoint` accepts any arbitrary string in `event_types` with no validation and `docs/webhooks.md` promises that an empty `event_types` ""subscribes the endpoint to every event type we emit"" — three places now disagree about what is deliverable (R41: a capability declared to the customer with no backing path)."
F0316	W2	4	a	Major	app/events/dispatcher.py	`app/events/dispatcher.py` — `WEBHOOK_EVENT_TYPES`; `app/api/routes/settings.py` — `EndpointIn.event_types`; `docs/webhooks.md`	"the deliverable event set is hardcoded in the dispatcher, so ""subscribe to everything"" is false"	"Only three literal types ever reach `enqueue_for_event`, `event_types` on the request body is an unvalidated `list[str]` accepting any string, and the docs promise an empty list ""subscribes the endpoint to every event type we emit"" (R12: the action group is defined in one place and consumed in another with no cross-check; RS3: the field is not validated at the schema level)."
F0317	W	5	b	Major	app/events/dispatcher.py	`app/events/dispatcher.py` — the `try: await webhook_delivery.enqueue_for_event(...) except Exception as exc: log.warning(...)` block	the delivery-enqueue is outside the event transaction and its failure is swallowed	"the event row is committed by its own `session_scope` before `enqueue_for_event` opens a second, independent transaction, and any failure of that second transaction is caught and downgraded to a `warning`, so there is no atomicity between ""the event happened"" and ""the webhook was queued"" and no retry for the gap."
F0318	N	6	a	Major	app/events/dispatcher.py	"app/events/dispatcher.py — `WEBHOOK_EVENT_TYPES`; docs/webhooks.md — ""An empty `event_types` subscribes the endpoint to every event type we emit"""	the dispatch gate is a hardcoded three-member set that contradicts the documented class	only three literal event types can ever reach `enqueue_for_event`, while `enqueue_for_event`'s own filter (`if not endpoint.event_types or event_type in endpoint.event_types`) and the docs both describe the class as every emitted type — the membership was anchored on a supplied list rather than derived from the defining primitive (R42), and the set is declared in a third place independent of `SUBSCRIBERS` and of the event-type registry.
F0319	W	5	c	Major	app/events/dispatcher.py	"`app/events/dispatcher.py` — `except Exception as exc: log.warning(""webhook enqueue failed for event %s: %s"", event_id, exc)`"	the dispatcher swallows enqueue failure, so a committed event has no durable delivery record	"The `Event` row is committed in its own `session_scope` and the webhook enqueue happens afterwards in a separate transaction whose every failure is caught and downgraded to a warning, so there is no atomicity between ""the event happened"" and ""the event will be delivered"" and no retry path for the enqueue itself."
F0320	N	1	a	Major	app/events/dispatcher.py	app/events/dispatcher.py — `dispatch`, the `try/except Exception` around `webhook_delivery.enqueue_for_event`	the dispatcher swallows enqueue failures and enqueues outside the event transaction (R9)	the event row commits in its own `session_scope`, the webhook enqueue happens afterwards in a separate transaction, and any failure is reduced to a `log.warning` — so the event exists but its deliveries never do, with no record that they are missing.
F0321	W2	1	a	Major	app/events/dispatcher.py	app/events/dispatcher.py — `dispatch`, `except Exception as exc: log.warning(...)`	the dispatcher swallows enqueue failures, so events are silently never delivered	The webhook enqueue runs after the event's `session_scope` has committed, in its own transaction, and any failure — the `event_id` unique-index violation above, a DB blip, a bug in `enqueue_for_event` — is caught by a bare `except Exception` and downgraded to a warning, with no record, no retry, and no signal to the caller (R4: a mutation whose corresponding dispatch can fail without anyone learning).
F0322	N	2	b	Major	app/events/dispatcher.py	`app/events/dispatcher.py` — `except Exception as exc: log.warning(...)` around `webhook_delivery.enqueue_for_event`	the dispatcher swallows enqueue failures, so events silently never reach webhooks	every failure of the enqueue path — the unique-index violation above, a DB outage, a bug — is caught by a blanket `except Exception` and downgraded to a warning, with `dispatch()` returning the event id as if everything succeeded.
