id	arm	review	part	severity	target	file	title	what_is_wrong
F0585	W23	6	b	Major	app/events/dispatcher.py	app/events/dispatcher.py — `WEBHOOK_EVENT_TYPES` gate, vs app/webhooks/delivery.py `if not endpoint.event_types or event_type in endpoint.event_types` and docs/webhooks.md	`WEBHOOK_EVENT_TYPES` silently overrides the subscription model the docs and the storage layer describe	"the docs say an empty `event_types` subscribes to ""every event type we emit"" and `enqueue_for_event` implements exactly that, but the dispatcher only calls `enqueue_for_event` for three hardcoded types, so a fourth type is emitted, stored, and never enqueued (R41 declared capability without a backing path; R12 enum coverage gap)."
F0586	W23	3	c	Major	app/events/dispatcher.py	`app/events/dispatcher.py` — `WEBHOOK_EVENT_TYPES`; `app/webhooks/delivery.py` — `enqueue_for_event`'s `if not endpoint.event_types or event_type in endpoint.event_types`	`WEBHOOK_EVENT_TYPES` silently overrides the subscriptions customers configure	"The dispatcher gates fan-out on a hardcoded three-element set while the endpoint model accepts any `event_types` list and the docs promise that an empty list ""subscribes the endpoint to every event type we emit""; the two filters are independent and the outer one is invisible to the customer."
F0587	W2	5	a	Major	app/events/dispatcher.py	"`app/events/dispatcher.py` — `WEBHOOK_EVENT_TYPES`; `docs/webhooks.md` — ""An empty `event_types` subscribes the endpoint to every event type we emit"""	`WEBHOOK_EVENT_TYPES` silently overrides what customers subscribed to (R12, R49)	`dispatch` only calls `enqueue_for_event` for three hardcoded types, while `create_webhook_endpoint` accepts any strings in `event_types` and never validates them against that set, so a subscription to any fourth event type is accepted and then never fires.
F0588	W12	7	a	Major	app/events/dispatcher.py	`app/events/dispatcher.py` — `WEBHOOK_EVENT_TYPES`; `app/api/routes/settings.py` — `EndpointIn.event_types: list[str] = []`	`WEBHOOK_EVENT_TYPES` silently overrides what customers were told they could subscribe to, and `event_types` is never validated	"the dispatcher only ever calls `enqueue_for_event` for three hardcoded types, while `create_webhook_endpoint` accepts any list of arbitrary strings with no membership check and `docs/webhooks.md` states that an empty `event_types` ""subscribes the endpoint to every event type we emit"" — the allowlist and the registration boundary were not synchronized (R18), and the true member-set was never derived from the defining primitive, `SUBSCRIBERS`/the emitted event types (R42)."
F0589	W23	5	c	Major	app/events/dispatcher.py	`app/events/dispatcher.py` — `dispatch()`, `except Exception as exc: log.warning(...)`	`dispatch()` swallows every enqueue failure, so events are silently undeliverable	the webhook enqueue runs after the event transaction has already committed, in its own session, wrapped in a bare `except Exception` that downgrades any failure to a warning — so the integrity errors from the `event_id` unique index and the status CHECK, a database outage, or a bug in `enqueue_for_event` all present as a log line and a successful `dispatch()`.
F0590	W23	1	c	Major	app/events/dispatcher.py	"`app/events/dispatcher.py` — `WEBHOOK_EVENT_TYPES`; `docs/webhooks.md` — ""An empty `event_types` subscribes the endpoint to every event type we emit"""	"`dispatch` hardcodes a three-event allowlist that contradicts the documented ""every event type we emit"""	Enqueue is gated twice — once by the module-level `WEBHOOK_EVENT_TYPES` set of three literals, and again by the per-endpoint `event_types` filter in `enqueue_for_event` — and the outer gate is a hand-maintained list that no test, constant, or registry derives from the event types the system actually emits (R42: a class membership anchored on a supplied list; R41: the documented capability has no backing path for any fourth type).
F0591	W23	3	b	Major	app/events/dispatcher.py	app/events/dispatcher.py — `dispatch` (`except Exception as exc: log.warning(...)`)	`dispatch` swallows every enqueue exception, so webhook loss is invisible	a bare `except Exception` around `enqueue_for_event` converts every failure — including the `IntegrityError` from the unique-index defect and any programming error — into a WARNING line, and the caller still gets a successful `event_id`.
F0592	W	7	a	Major	app/events/dispatcher.py	app/events/dispatcher.py — the `except Exception as exc: log.warning(...)` around `webhook_delivery.enqueue_for_event`	`dispatch` swallows every enqueue failure (R9)	"The event row is committed in its own `session_scope`, then the enqueue runs in a second, independent transaction whose every failure — including the unique-index violation above — is caught and downgraded to a warning, with no outbox row, no retry, and no signal to the caller (R5's transaction-split clause: ""event persisted and its webhook rows enqueued"" is asserted atomic nowhere, and the split makes the partial-commit window the normal path)."
F0593	W23	1	c	Major	app/events/dispatcher.py	`app/events/dispatcher.py` — the `except Exception as exc: log.warning(...)` around `webhook_delivery.enqueue_for_event`	`dispatch` swallows every enqueue failure, so events are silently never delivered	A bare `except Exception` downgrades every enqueue failure — the unique-index violation above, a database outage, a bug — to a WARNING, and `dispatch` returns the event id as if nothing happened (a swallowed error trading a loud failure now for a silent one later).
F0594	W23	2	c	Major	app/events/dispatcher.py	`app/events/dispatcher.py` — `except Exception as exc: log.warning(...)` around `webhook_delivery.enqueue_for_event`	`dispatch` swallows every enqueue failure, so the documented at-least-once guarantee is at-most-once	"The event row is committed in its own `session_scope` and the enqueue runs afterwards in a separate session, with every failure reduced to a `log.warning` and no retry, dead-letter or reconciliation path — while `docs/webhooks.md` states ""delivery is at-least-once"" (R49: claim stronger than the implementation). The bare `except Exception` is also what makes the `UniqueViolation` and `CheckViolation` findings above invisible in production."
F0595	W12	6	a	Major	app/events/dispatcher.py	"app/events/dispatcher.py — `except Exception as exc: log.warning(""webhook enqueue failed for event %s: %s"", event_id, exc)`"	`dispatch` swallows every webhook enqueue failure	A bare `except Exception` around `enqueue_for_event` converts any failure — the integrity violation from the `event_id` unique index, a database outage, a bug in the endpoint query — into a warning log with no retry, no dead-letter row, and no signal to the caller.
F0596	W12	8	b	Major	app/events/dispatcher.py	`app/events/dispatcher.py` — `except Exception as exc: log.warning(...)`	`dispatch` swallows every webhook enqueue failure	The `Event` row is committed in one `session_scope` and `enqueue_for_event` opens a second, unrelated transaction whose every failure — integrity violation, DB unavailability, a bug — is caught by a bare `except Exception` and reduced to a warning.
F0597	W	8	c	Major	app/events/dispatcher.py	`app/events/dispatcher.py` — the `except Exception as exc: log.warning(...)` block	`enqueue_for_event` failures are swallowed, so an event is persisted with no deliveries and no record of the gap	the enqueue runs in its own transaction after the event's transaction has already committed, and any failure — the unique-index violation above, a Redis/DB blip — is reduced to a warning line with no retry, no dead-letter row, and no effect on `dispatch`'s return value.
F0598	W23	6	c	Major	app/events/dispatcher.py	`app/events/dispatcher.py` — `dispatch`, the `except Exception as exc: log.warning(...)` block	a failed enqueue is swallowed after the event has already been committed	the event row is committed in its own `session_scope`, then `enqueue_for_event` writes delivery rows in a *second*, independent transaction, and any failure of that second write is downgraded to a warning with no retry, no dead-letter and no marker on the event (R9/R5 — the side effect is not atomic with the state change that triggered it, and the recovery is a swallowed error).
F0599	W23	2	b	Major	app/events/dispatcher.py	`app/events/dispatcher.py` — `except Exception as exc: log.warning(...)`	a failed enqueue is swallowed and the event is lost with no retry or dead letter	The enqueue happens after the event's `session_scope` has already committed and any failure — the `IntegrityError` from the unique-index defect above, a DB blip, a connection exhaustion — is caught and reduced to a warning with no retry, no dead-letter row, and no metric.
F0600	W2	6	c	Major	app/events/dispatcher.py	"`app/events/dispatcher.py` — `except Exception as exc: log.warning(""webhook enqueue failed for event %s: %s"", event_id, exc)`"	a failed enqueue is swallowed as a warning, permanently dropping the webhook	The event row is already committed when the enqueue runs, and any enqueue failure — the `IntegrityError` from the unique index above, a DB blip, a serialization error — is caught, logged at `warning`, and `dispatch` returns success with no delivery row ever created and no retry (R9's shape: the notification is fire-and-forget outside the transaction that made it owed).
F0601	W	1	b	Major	app/events/dispatcher.py	app/events/dispatcher.py — `except Exception as exc: log.warning(...)`	a failed enqueue is swallowed, and it is not atomic with the event write	the event row commits in its own `session_scope`, the webhook enqueue then runs in a second transaction, and any failure — including the `IntegrityError` from the unique-index defect above — is downgraded to a warning while `dispatch` still returns the event id as if delivery were scheduled.
F0602	W2	3	c	Major	app/events/dispatcher.py	`app/events/dispatcher.py` — `dispatch()` (`except Exception as exc: log.warning(...)`)	a failed enqueue is swallowed, committing an event with no delivery rows and no retry	the event row is committed in its own `session_scope` and the webhook enqueue happens afterwards in a separate transaction whose failure is caught, logged at WARNING, and discarded — there is no outbox, no retry, and no dead-letter (R9-shaped: the side effect is not atomic with the write it belongs to).
F0603	W2	2	c	Major	app/events/dispatcher.py	"`app/events/dispatcher.py` — `except Exception as exc: log.warning(""webhook enqueue failed for event %s: %s"", event_id, exc)`"	a failed enqueue is swallowed, so a customer silently stops receiving webhooks	The broad `except` catches every failure of `enqueue_for_event` — the `IntegrityError` from the unique index, a DB outage, a bug — and downgrades it to a warning with no retry, no dead-letter row, and no signal to the caller (R36: the catch is not a recovery, it is a suppression).
